brand;model;year;price;sales_USA;sales_Europe;sales_Asia;sales_Africa;sales_Australia
Toyota;Camry;2021;24999;100000;80000;120000;50000;20000
Honda;Civic;2021;21999;80000;70000;100000;40000;15000
Ford;Mustang;2021;31999;60000;50000;80000;30000;10000
Chevrolet;Camaro;2021;29999;50000;40000;70000;25000;8000
Nissan;Altima;2021;23999;40000;30000;50000;20000;5000
Mazda;CX-5;2021;27999;30000;25000;40000;15000;4000
Hyundai;Elantra;2021;19999;20000;15000;30000;10000;3000
Tesla;Model S;2021;79999;10000;15000;20000;5000;1000
BMW;X5;2021;69999;15000;18000;25000;7000;3000
Mercedes-Benz;C-Class;2021;48999;12000;10000;15000;5000;2000
Audi;A4;2021;43999;10000;8000;12000;4000;1500
Porsche;911;2021;91999;5000;7000;10000;3000;1000
Lexus;ES;2021;42999;8000;7000;10000;4000;1500
Infiniti;Q50;2021;35999;6000;5000;8000;2500;800
Cadillac;XT5;2021;51999;5000;7000;10000;3000;1000
GMC;Sierra 1500;2021;37999;10000;12000;15000;5000;1500
Ram;1500;2021;41999;9000;10000;13000;4000;1200
Jeep;Wrangler;2021;36999;8000;9000;12000;3500;1000
Subaru;Outback;2021;27999;10000;8000;12000;5000;1500
Kia;Forte;2021;17999;7000;6000;10000;3500;1200
Volvo;XC60;2021;58999;5000;5000;8000;2500;1000
Mitsubishi;Outlander;2021;24999;6000;4000;7000;3000;800
